"","X","ID_Year","Site_Family1","Order","Family","Block","Drought","Site","Site.Name","Year","Flowering_Date","Experiment_Date","Flower_num","Structure","Wilted","Biomass","W_Mass","D_Mass","Area","SLA","Water_Content","Latitude","Longitude","Site.Lat","ID.B.D","Stomatal_Conductance","Assimilation","Elevation","MAT.weath","MAP.weath","CMD.weath","MAT.weath.1","MAP.weath.1","CMD.weath.1","log.MAP.weath","log.MAP.weath.1","MAT.clim","MAP.clim","CMD.clim","log.MAP.clim","CMD.anom","MAT.anom","MAP.anom","CMD.anom.1","MAT.anom.1","MAP.anom.1","CMD.clim.s","MAT.clim.s","MAP.clim.s","CMD.weath.s","MAT.weath.s","MAP.weath.s","CMD.anom.s","MAT.anom.s","MAP.anom.s","CMD.anom.1.s","MAT.anom.1.s","MAP.anom.1.s","Experiment_Date.s","SLA.s","Water_Content.s","Stomatal_Conductance.s","Assimilation.s","Biomass.s"
"1087",2719,"S36_2011","S36_341",1572,"341","3","W","S36","Deer Creek",2011,199,98,6,1,NA,2.78,0.32,0.0564,13.596,241.063829787234,0.17625,42.27411,-123.636169,"42.3_S36","341_3_W",0.596495333333333,14.9214632866667,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,0.0305681025442661,0.0631642743203053,-0.609817250113897,0.72738651212054,0.717155215126267,0.977110105135113
"1088",2720,"S36_2011","S36_341",2261,"341","4","W","S36","Deer Creek",2011,205,104,6,1,NA,2.04,0.16,0.0365,8.254,226.13698630137,0.228125,42.27411,-123.636169,"42.3_S36","341_4_W",0.338654647,8.18971743466667,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,0.714160573341125,-0.130752382988978,0.265688064142425,-0.543426997888237,-1.09565310396016,0.109630429288472
"1089",2721,"S36_2011","S36_342",792,"342","1","D","S36","Deer Creek",2011,200,99,4,1,1,1.71,0.18,0.0446,7.076,158.654708520179,0.247777777777778,42.27411,-123.636169,"42.3_S36",NA,NA,NA,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,0.144500181010409,-1.00742384720962,0.597372139021326,NA,NA,-0.277218615345841
"1090",2722,"S36_2011","S36_342",1534,"342","2","D","S36","Deer Creek",2011,191,90,4,1,1,2.18,NA,NA,NA,NA,NA,42.27411,-123.636169,"42.3_S36",NA,NA,NA,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-0.880888525184879,NA,NA,NA,NA,0.273748205799999
"1091",2723,"S36_2011","S36_342",2331,"342","3","D","S36","Deer Creek",2011,189,88,6,1,1,2.21,0.28,0.0587,10.494,178.773424190801,0.209642857142857,42.27411,-123.636169,"42.3_S36","342_3_D",0.667551219666667,18.1107456333333,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-1.10875268211716,-0.746058871024445,-0.0462389583206709,1.07759803847876,1.57600486528576,0.308916300766755
"1092",2724,"S36_2011","S36_342",2977,"342","4","D","S36","Deer Creek",2011,186,85,8,1,1,2.05,0.11,0.0357,6.15,172.268907563025,0.324545454545455,42.27411,-123.636169,"42.3_S36","342_4_D",0.210731584333333,9.945109803,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-1.45054891751559,-0.830559932689985,1.89299640838446,-1.17391847923783,-0.622939196076956,0.121353127610724
"1093",2725,"S36_2011","S36_342",52,"342","1","W","S36","Deer Creek",2011,219,118,0,1,NA,1.58,NA,NA,NA,NA,NA,42.27411,-123.636169,"42.3_S36",NA,NA,NA,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,2.30920967186713,NA,NA,NA,NA,-0.429613693535115
"1094",2726,"S36_2011","S36_342",625,"342","2","W","S36","Deer Creek",2011,216,115,2,1,NA,1.75,0.22,0.0507,9.626,189.861932938856,0.230454545454545,42.27411,-123.636169,"42.3_S36",NA,NA,NA,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,1.9674134364687,-0.60200654321623,0.305004294026882,NA,NA,-0.230327822056833
"1095",2727,"S36_2011","S36_342",1803,"342","3","W","S36","Deer Creek",2011,188,87,14,1,NA,3.53,0.15,0.0316,6.947,219.841772151899,0.210666666666667,42.27411,-123.636169,"42.3_S36","342_3_W",0.318215443333333,15.5519198266667,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-1.22268476058331,-0.21253436764418,-0.0289599090892201,-0.644165234831345,0.886932400073749,1.85631247930401
"1096",2728,"S36_2011","S36_342",2014,"342","4","W","S36","Deer Creek",2011,NA,NA,1,1,NA,1.71,0.3,0.0482,13.69,284.02489626556,0.160666666666667,42.27411,-123.636169,"42.3_S36",NA,NA,NA,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,NA,0.621277341815671,-0.872820452950735,NA,NA,-0.277218615345841
"1097",2729,"S36_2011","S36_343",898,"343","1","D","S36","Deer Creek",2011,202,101,6,1,1,1.07,0.27,0.0567,11.58,204.232804232804,0.21,42.27411,-123.636169,"42.3_S36",NA,NA,NA,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,0.372364337942695,-0.415312596395963,-0.0402113830073743,NA,NA,-1.02747130796996
"1098",2730,"S36_2011","S36_343",1433,"343","2","D","S36","Deer Creek",2011,185,84,9,1,1,1.92,NA,NA,NA,NA,NA,42.27411,-123.636169,"42.3_S36",NA,NA,NA,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-1.56448099598174,NA,NA,NA,NA,-0.0310419505785506
"1099",2731,"S36_2011","S36_343",2686,"343","3","D","S36","Deer Creek",2011,182,81,15,1,1,3.08,0.18,0.0467,9.637,206.359743040685,0.259444444444444,42.27411,-123.636169,"42.3_S36","343_3_D",0.458794183,11.8142212133333,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-1.90627723138017,-0.387681244575582,0.794272932589012,0.0487019931027715,-0.119601609001389,1.32879105480267
"1100",2732,"S36_2011","S36_343",2827,"343","4","D","S36","Deer Creek",2011,187,86,10,0,1,3.05,0.23,0.0462,10.066,217.878787878788,0.200869565217391,42.27411,-123.636169,"42.3_S36","343_4_D",0.0737799503333333,5.993522035,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-1.33661683904945,-0.238035763766731,-0.194307656234259,-1.84890887419815,-1.68707193919029,1.29362295983591
"1101",2733,"S36_2011","S36_343",359,"343","1","W","S36","Deer Creek",2011,190,89,8,1,NA,2.35,NA,NA,NA,NA,NA,42.27411,-123.636169,"42.3_S36",NA,NA,NA,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-0.994820603651022,NA,NA,NA,NA,0.473034077278281
"1102",2734,"S36_2011","S36_343",764,"343","2","W","S36","Deer Creek",2011,193,92,7,1,NA,2.3,0.19,0.0385,7.566,196.519480519481,0.202631578947368,42.27411,-123.636169,"42.3_S36",NA,NA,NA,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-0.653024368252593,-0.515517435593791,-0.164569778944861,NA,NA,0.414420585667022
"1103",2735,"S36_2011","S36_343",1796,"343","3","W","S36","Deer Creek",2011,210,109,4,1,NA,1.69,0.15,0.0295,8.875,300.847457627119,0.196666666666667,42.27411,-123.636169,"42.3_S36","343_3_W",0.431589224666667,14.1149870566667,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,1.28382096567184,0.839821528314514,-0.265240861370445,-0.0853824645554394,0.499977256981114,-0.300664011990344
"1104",2736,"S36_2011","S36_343",2300,"343","4","W","S36","Deer Creek",2011,195,94,9,1,NA,2.86,0.19,0.0394,10.805,274.238578680203,0.207368421052632,42.27411,-123.636169,"42.3_S36","343_4_W",0.743321133,9.991461282,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-0.425160211320306,0.494141956808341,-0.084625095842191,1.45104348219633,-0.610457092833531,1.07089169171313
"1105",2737,"S36_2011","S36_344",829,"344","1","D","S36","Deer Creek",2011,183,82,9,0,1,1.49,0.16,0.0325,7.24,222.769230769231,0.203125,42.27411,-123.636169,"42.3_S36",NA,NA,NA,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-1.79234515291402,-0.174503353919015,-0.156242207788332,NA,NA,-0.535117978435382
"1106",2738,"S36_2011","S36_344",1306,"344","2","D","S36","Deer Creek",2011,184,83,14,1,1,3.03,NA,NA,NA,NA,NA,42.27411,-123.636169,"42.3_S36",NA,NA,NA,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-1.67841307444788,NA,NA,NA,NA,1.27017756319141
"1107",2739,"S36_2011","S36_344",2690,"344","3","D","S36","Deer Creek",2011,193,92,5,1,1,1.14,0.15,0.0273,6.269,229.6336996337,0.182,42.27411,-123.636169,"42.3_S36","344_3_D",0.729422098666667,15.8554958233333,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-0.653024368252593,-0.085326103707874,-0.512773287569822,1.38253962868098,0.968683123338024,-0.945412419714199
"1108",2740,"S36_2011","S36_344",2797,"344","4","D","S36","Deer Creek",2011,207,106,2,1,1,0.89,0.31,0.041,15.574,379.853658536585,0.132258064516129,42.27411,-123.636169,"42.3_S36","344_4_D",0.382185902,10.766753,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,0.942024730273411,1.86620184787626,-1.3522784221727,-0.328875494212359,-0.401676888261243,-1.2384798777705
"1109",2741,"S36_2011","S36_344",48,"344","1","W","S36","Deer Creek",2011,223,122,0,1,NA,1.3,NA,NA,NA,NA,NA,42.27411,-123.636169,"42.3_S36",NA,NA,NA,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,2.7649379857317,NA,NA,NA,NA,-0.757849246558169
"1110",2742,"S36_2011","S36_344",642,"344","2","W","S36","Deer Creek",2011,195,94,6,1,NA,1.63,0.14,0.0278,5.784,208.057553956835,0.198571428571429,42.27411,-123.636169,"42.3_S36",NA,NA,NA,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-0.425160211320306,-0.365624751659671,-0.233093793032864,NA,NA,-0.371000201923856
"1111",2743,"S36_2011","S36_344",1680,"344","3","W","S36","Deer Creek",2011,208,107,4,0,NA,1.75,0.25,0.0377,10.453,277.267904509284,0.1508,42.27411,-123.636169,"42.3_S36","344_3_W",0.674882023666667,15.07813494,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,1.05595680873955,0.53349634135939,-1.03934226693941,1.11372920495565,0.759345708168025,-0.230327822056833
"1112",2744,"S36_2011","S36_344",2121,"344","4","W","S36","Deer Creek",2011,186,85,14,1,NA,3.53,0.2,0.0449,10.527,234.45434298441,0.2245,42.27411,-123.636169,"42.3_S36","344_4_W",0.432404377333333,10.0427832333333,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-1.45054891751559,-0.0227004691900874,0.204508174712465,-0.0813648401988999,-0.596636478928273,1.85631247930401
